"Iteration","Dst","Src","Priority","Number","Percentage","run","method","users","speed"
"1881",1,14,0,1,4,1,"4","it",24,"0"
"1882",1,15,0,1,4,1,"4","it",24,"0"
"1883",1,16,5,0.3,2,0.825,"4","it",24,"0"
"1884",1,18,0,1,4,1,"4","it",24,"0"
"1885",1,19,2,1,4,1,"4","it",24,"0"
"1886",1,21,0,0.7,2,0.85,"4","it",24,"0"
"1887",1,22,0,0,0,0.791667,"4","it",24,"0"
"1888",1,23,2,0.3,2,0.825,"4","it",24,"0"
"1889",1,24,2,1,4,1,"4","it",24,"0"
"1890",1,25,2,1,4,1,"4","it",24,"0"
"1891",1,26,2,0.7,2,0.89803,"4","it",24,"0"
"1892",1,27,1,0.3,2,0.825,"4","it",24,"0"
"1893",1,28,5,0.3,2,0.825,"4","it",24,"0"
"1894",1,29,2,0.7,2,0.90874,"4","it",24,"0"
"1895",1,30,0,1,4,1,"4","it",24,"0"
"1896",1,31,0,1,4,1,"4","it",24,"0"
"1897",1,33,4,0.1,1,0.759,"4","ahp",24,"0"
"1898",1,34,1,0,0,0.675,"4","ahp",24,"0"
"1899",1,35,1,0.3,2,0.825,"4","ahp",24,"0"
"1900",1,7,1,0,0,0.736045,"4","ahp",24,"0"
"1901",1,9,1,0,0,0.675,"4","ahp",24,"0"
"1902",1,10,1,0.3,2,0.825,"4","ahp",24,"0"
"1903",1,12,1,0.3,2,0.825,"4","ahp",24,"0"
"1904",1,13,2,1,4,1,"4","ahp",24,"0"
"1905",1,14,2,1,4,1,"4","ahp",24,"0"
"1906",1,15,1,0,0,0.675,"4","ahp",24,"0"
"1907",1,16,4,0.1,1,0.759,"4","ahp",24,"0"
"1908",1,18,1,0.3,2,0.825,"4","ahp",24,"0"
"1909",1,19,2,1,4,1,"4","ahp",24,"0"
"1910",1,21,1,0,0,0.675,"4","ahp",24,"0"
"1911",1,22,2,0,0,0.791667,"4","ahp",24,"0"
"1912",1,23,2,0.3,2,0.825,"4","ahp",24,"0"
"1913",1,24,2,1,4,1,"4","ahp",24,"0"
"1914",1,25,2,1,4,1,"4","ahp",24,"0"
"1915",1,26,2,0.7,2,0.872067,"4","ahp",24,"0"
"1916",1,27,1,0,0,0.675,"4","ahp",24,"0"
"1917",1,28,1,0.3,2,0.825,"4","ahp",24,"0"
"1918",1,29,2,1,4,1,"4","ahp",24,"0"
"1919",1,30,1,0.3,2,0.825,"4","ahp",24,"0"
"1920",1,31,2,0.3,2,0.825,"4","ahp",24,"0"
"1921",1,32,5,1,4,1,"5","it",24,"0"
"1922",1,33,0,0.3,2,0.825,"5","it",24,"0"
"1923",1,34,2,1,4,1,"5","it",24,"0"
"1924",1,35,5,1,4,1,"5","it",24,"0"
"1925",1,7,1,0.3,2,0.825,"5","it",24,"0"
"1926",1,8,2,0.7,2,0.85,"5","it",24,"0"
"1927",1,9,0,0.3,2,0.825,"5","it",24,"0"
"1928",1,10,5,0.7,2,0.85,"5","it",24,"0"
"1929",1,11,5,1,4,1,"5","it",24,"0"
"1930",1,12,0,1,4,1,"5","it",24,"0"
"1931",1,13,0,0.7,2,0.904545,"5","it",24,"0"
"1932",1,14,2,1,4,1,"5","it",24,"0"
"1933",1,15,5,0.3,2,0.825,"5","it",24,"0"
"1934",1,16,5,1,4,1,"5","it",24,"0"
"1935",1,18,2,1,4,1,"5","it",24,"0"
"1936",1,19,2,1,4,1,"5","it",24,"0"
"1937",1,20,2,1,4,1,"5","it",24,"0"
"1938",1,22,0,0.3,2,0.825,"5","it",24,"0"
"1939",1,23,5,1,4,1,"5","it",24,"0"
"1940",1,24,5,1,4,1,"5","it",24,"0"
"1941",1,25,0,1,4,1,"5","it",24,"0"
"1942",1,26,2,0.7,2,0.864026,"5","it",24,"0"
"1943",1,28,3,0.1,1,0.813,"5","it",24,"0"
"1944",1,31,5,0.7,2,0.853469,"5","it",24,"0"
"1945",1,32,5,1,4,1,"5","ahp",24,"0"
"1946",1,33,0,0.3,2,0.825,"5","ahp",24,"0"
"1947",1,34,2,0.7,2,0.88736,"5","ahp",24,"0"
"1948",1,35,3,0.4,2,0.988,"5","ahp",24,"0"
"1949",1,7,1,0,0,0.675,"5","ahp",24,"0"
"1950",1,8,2,0.7,2,0.85,"5","ahp",24,"0"
"1951",1,9,1,0,0,0.675,"5","ahp",24,"0"
"1952",1,10,3,0.4,2,0.988,"5","ahp",24,"0"
"1953",1,11,1,0,0,0.677103,"5","ahp",24,"0"
"1954",1,12,3,0.4,2,0.988,"5","ahp",24,"0"
"1955",1,13,1,0,0,0.675,"5","ahp",24,"0"
"1956",1,14,2,1,4,1,"5","ahp",24,"0"
"1957",1,15,1,0.3,2,0.825,"5","ahp",24,"0"
"1958",1,16,3,0.4,2,0.988,"5","ahp",24,"0"
"1959",1,18,2,1,4,1,"5","ahp",24,"0"
"1960",1,19,2,1,4,1,"5","ahp",24,"0"
"1961",1,20,2,1,4,1,"5","ahp",24,"0"
"1962",1,22,1,0,0,0.675,"5","ahp",24,"0"
"1963",1,23,3,0.4,2,0.988,"5","ahp",24,"0"
"1964",1,24,2,0.7,2,0.85,"5","ahp",24,"0"
"1965",1,25,1,0.3,2,0.825,"5","ahp",24,"0"
"1966",1,26,2,0.7,2,0.85,"5","ahp",24,"0"
"1967",1,28,1,0,0,0.675,"5","ahp",24,"0"
"1968",1,31,3,0.4,2,0.988,"5","ahp",24,"0"
"1969",1,34,1,1,4,1,"6","it",24,"0"
"1970",1,35,2,0.3,2,0.825,"6","it",24,"0"
"1971",1,6,0,0.7,2,0.85,"6","it",24,"0"
"1972",1,7,1,0.3,2,0.825,"6","it",24,"0"
"1973",1,9,5,0.7,2,0.973529,"6","it",24,"0"
"1974",1,10,5,0.3,2,0.825,"6","it",24,"0"
"1975",1,11,5,1,4,1,"6","it",24,"0"
"1976",1,13,5,1,4,1,"6","it",24,"0"
"1977",1,14,0,1,4,1,"6","it",24,"0"
"1978",1,15,1,1,4,1,"6","it",24,"0"
"1979",1,16,0,0.3,2,0.825,"6","it",24,"0"
"1980",1,17,0,0.7,2,0.859686,"6","it",24,"0"
"1981",1,18,2,0.3,2,0.825,"6","it",24,"0"
"1982",1,19,5,1,4,1,"6","it",24,"0"
"1983",1,21,5,1,4,1,"6","it",24,"0"
"1984",1,22,0,1,4,1,"6","it",24,"0"
"1985",1,23,0,1,4,1,"6","it",24,"0"
"1986",1,24,5,1,4,1,"6","it",24,"0"
"1987",1,25,5,1,4,1,"6","it",24,"0"
"1988",1,27,2,0.3,2,0.825,"6","it",24,"0"
"1989",1,28,5,0.7,2,0.85,"6","it",24,"0"
"1990",1,29,3,0.1,1,0.813,"6","it",24,"0"
"1991",1,30,1,0.3,2,0.825,"6","it",24,"0"
"1992",1,31,5,0.7,2,0.911765,"6","it",24,"0"
"1993",1,34,1,1,4,1,"6","ahp",24,"0"
"1994",1,35,2,0.3,2,0.825,"6","ahp",24,"0"
"1995",1,6,1,0.7,2,0.85,"6","ahp",24,"0"
"1996",1,7,1,0.3,2,0.825,"6","ahp",24,"0"
"1997",1,9,3,0.4,2,0.988,"6","ahp",24,"0"
"1998",1,10,2,0.3,2,0.825,"6","ahp",24,"0"
"1999",1,11,3,0.4,2,0.988,"6","ahp",24,"0"
"2000",1,13,5,1,4,1,"6","ahp",24,"0"
"2001",1,14,1,1,4,1,"6","ahp",24,"0"
"2002",1,15,1,1,4,1,"6","ahp",24,"0"
"2003",1,16,1,0,0,0.775,"6","ahp",24,"0"
"2004",1,17,3,0.4,2,0.988,"6","ahp",24,"0"
"2005",1,18,2,0.3,2,0.825,"6","ahp",24,"0"
"2006",1,19,5,1,4,1,"6","ahp",24,"0"
"2007",1,21,1,0.3,2,0.825,"6","ahp",24,"0"
"2008",1,22,1,1,4,1,"6","ahp",24,"0"
"2009",1,23,1,1,4,1,"6","ahp",24,"0"
"2010",1,24,5,1,4,1,"6","ahp",24,"0"
"2011",1,25,5,1,4,1,"6","ahp",24,"0"
"2012",1,27,2,0.3,2,0.825,"6","ahp",24,"0"
"2013",1,28,1,0,0,0.675,"6","ahp",24,"0"
"2014",1,29,1,0,0,0.675,"6","ahp",24,"0"
"2015",1,30,1,0.3,2,0.825,"6","ahp",24,"0"
"2016",1,31,1,0.7,2,0.953846,"6","ahp",24,"0"
"2017",1,32,2,0.7,2,0.85,"7","it",24,"0"
"2018",1,34,5,1,4,1,"7","it",24,"0"
"2019",1,35,2,0.3,2,0.825,"7","it",24,"0"
"2020",1,6,2,1,4,1,"7","it",24,"0"
"2021",1,7,0,0.7,2,0.85,"7","it",24,"0"
"2022",1,8,0,0.7,2,0.85,"7","it",24,"0"
"2023",1,9,0,0.7,2,0.85,"7","it",24,"0"
"2024",1,10,0,1,4,1,"7","it",24,"0"
"2025",1,11,5,0.3,2,0.825,"7","it",24,"0"
"2026",1,12,1,0.3,2,0.825,"7","it",24,"0"
"2027",1,13,5,0.7,2,0.904545,"7","it",24,"0"
"2028",1,16,2,1,4,1,"7","it",24,"0"
"2029",1,17,0,1,4,1,"7","it",24,"0"
"2030",1,18,5,0.7,2,0.883245,"7","it",24,"0"
"2031",1,20,5,0.7,2,0.85,"7","it",24,"0"
"2032",1,21,0,0.3,2,0.825,"7","it",24,"0"
"2033",1,22,5,1,4,1,"7","it",24,"0"
"2034",1,23,1,0,0,0.729784,"7","it",24,"0"
"2035",1,26,5,0.3,2,0.825,"7","it",24,"0"
"2036",1,27,5,1,4,1,"7","it",24,"0"
"2037",1,28,2,1,4,1,"7","it",24,"0"
"2038",1,29,0,0.7,2,0.85,"7","it",24,"0"
"2039",1,30,0,0.7,2,0.95,"7","it",24,"0"
"2040",1,31,0,0.3,2,0.825,"7","it",24,"0"
"2041",1,32,2,0.7,2,0.85,"7","ahp",24,"0"
"2042",1,34,2,1,4,1,"7","ahp",24,"0"
"2043",1,35,2,0.3,2,0.825,"7","ahp",24,"0"
"2044",1,6,2,1,4,1,"7","ahp",24,"0"
"2045",1,7,3,0.3,1,0.909164,"7","ahp",24,"0"
"2046",1,8,1,0,0,0.675,"7","ahp",24,"0"
"2047",1,9,3,0.4,2,0.988,"7","ahp",24,"0"
"2048",1,10,1,0.3,2,0.825,"7","ahp",24,"0"
"2049",1,11,1,0.3,2,0.825,"7","ahp",24,"0"
"2050",1,12,1,0,0,0.675,"7","ahp",24,"0"
"2051",1,13,2,1,4,1,"7","ahp",24,"0"
"2052",1,16,2,1,4,1,"7","ahp",24,"0"
"2053",1,17,1,0,0,0.735,"7","ahp",24,"0"
"2054",1,18,1,0,0,0.705856,"7","ahp",24,"0"
"2055",1,20,2,0.7,2,0.883764,"7","ahp",24,"0"
"2056",1,21,1,0.3,2,0.825,"7","ahp",24,"0"
"2057",1,22,2,1,4,1,"7","ahp",24,"0"
"2058",1,23,5,0,0,0.729545,"7","ahp",24,"0"
"2059",1,26,1,0.2,1,0.802778,"7","ahp",24,"0"
"2060",1,27,2,1,4,1,"7","ahp",24,"0"
"2061",1,28,1,0.3,2,0.825,"7","ahp",24,"0"
"2062",1,29,1,0,0,0.675,"7","ahp",24,"0"
"2063",1,30,3,0.4,2,0.988,"7","ahp",24,"0"
"2064",1,31,1,0,0,0.675,"7","ahp",24,"0"
"2065",1,32,5,1,4,1,"8","it",24,"0"
"2066",1,35,2,1,4,1,"8","it",24,"0"
"2067",1,6,2,0.7,2,0.85,"8","it",24,"0"
"2068",1,7,2,1,4,1,"8","it",24,"0"
"2069",1,8,2,1,4,1,"8","it",24,"0"
"2070",1,9,3,0.4,2,0.988,"8","it",24,"0"
"2071",1,10,5,1,4,1,"8","it",24,"0"
"2072",1,11,0,1,4,1,"8","it",24,"0"
"2073",1,13,1,0.3,2,0.825,"8","it",24,"0"
"2074",1,14,5,0.7,2,0.897817,"8","it",24,"0"
"2075",1,15,2,0.7,2,0.85,"8","it",24,"0"
"2076",1,16,0,0.3,2,0.825,"8","it",24,"0"
"2077",1,17,2,1,4,1,"8","it",24,"0"
"2078",1,18,2,0.3,2,0.825,"8","it",24,"0"
"2079",1,20,5,0.3,2,0.825,"8","it",24,"0"
"2080",1,21,0,1,4,1,"8","it",24,"0"
"2081",1,23,5,0.7,2,0.85,"8","it",24,"0"
"2082",1,24,2,1,4,1,"8","it",24,"0"
"2083",1,25,5,0.3,2,0.825,"8","it",24,"0"
"2084",1,26,2,0.7,2,0.953846,"8","it",24,"0"
"2085",1,27,5,0.7,2,0.85,"8","it",24,"0"
"2086",1,28,5,1,4,1,"8","it",24,"0"
"2087",1,29,2,1,4,1,"8","it",24,"0"
"2088",1,30,5,0.7,2,0.85,"8","it",24,"0"
"2089",1,32,5,1,4,1,"8","ahp",24,"0"
"2090",1,35,2,1,4,1,"8","ahp",24,"0"
"2091",1,6,2,1,4,1,"8","ahp",24,"0"
"2092",1,7,2,1,4,1,"8","ahp",24,"0"
"2093",1,8,2,1,4,1,"8","ahp",24,"0"
"2094",1,9,3,0.4,2,0.988,"8","ahp",24,"0"
"2095",1,10,2,1,4,1,"8","ahp",24,"0"
"2096",1,11,1,0.7,2,0.95526,"8","ahp",24,"0"
"2097",1,13,1,0,0,0.675,"8","ahp",24,"0"
"2098",1,14,5,1,4,1,"8","ahp",24,"0"
"2099",1,15,2,1,4,1,"8","ahp",24,"0"
"2100",1,16,1,0,0,0.675,"8","ahp",24,"0"
"2101",1,17,2,1,4,1,"8","ahp",24,"0"
"2102",1,18,1,0.3,2,0.825,"8","ahp",24,"0"
"2103",1,20,1,0,0,0.675,"8","ahp",24,"0"
"2104",1,21,0,1,4,1,"8","ahp",24,"0"
"2105",1,23,5,0.7,2,0.85,"8","ahp",24,"0"
"2106",1,24,1,0.3,2,0.825,"8","ahp",24,"0"
"2107",1,25,1,0.3,2,0.825,"8","ahp",24,"0"
"2108",1,26,1,0,0,0.675,"8","ahp",24,"0"
"2109",1,27,5,0.7,2,0.877273,"8","ahp",24,"0"
"2110",1,28,1,0,0,0.675,"8","ahp",24,"0"
"2111",1,29,2,1,4,1,"8","ahp",24,"0"
"2112",1,30,5,0.7,2,0.85,"8","ahp",24,"0"
"2113",1,32,0,0.7,2,0.85,"9","it",24,"0"
"2114",1,34,5,1,4,1,"9","it",24,"0"
"2115",1,35,5,1,4,1,"9","it",24,"0"
"2116",1,6,0,1,4,1,"9","it",24,"0"
"2117",1,7,5,0.7,2,0.973529,"9","it",24,"0"
"2118",1,8,5,0.3,2,0.825,"9","it",24,"0"
"2119",1,9,1,0.3,2,0.825,"9","it",24,"0"
"2120",1,10,5,1,4,1,"9","it",24,"0"
"2121",1,11,0,0.7,2,0.875652,"9","it",24,"0"
"2122",1,12,2,1,4,1,"9","it",24,"0"
"2123",1,15,0,1,4,1,"9","it",24,"0"
"2124",1,16,1,0.3,2,0.825,"9","it",24,"0"
"2125",1,17,0,1,4,1,"9","it",24,"0"
"2126",1,18,2,1,4,1,"9","it",24,"0"
"2127",1,19,2,1,4,1,"9","it",24,"0"
"2128",1,21,5,1,4,1,"9","it",24,"0"
"2129",1,22,2,1,4,1,"9","it",24,"0"
"2130",1,24,0,1,4,1,"9","it",24,"0"
"2131",1,25,1,0.3,2,0.825,"9","it",24,"0"
"2132",1,26,5,1,4,1,"9","it",24,"0"
"2133",1,27,5,0.3,2,0.825,"9","it",24,"0"
"2134",1,28,2,0,0,0.675,"9","it",24,"0"
"2135",1,29,0,1,4,1,"9","it",24,"0"
"2136",1,31,4,0.3,1,0.883328,"9","it",24,"0"
"2137",1,32,0,0.7,2,0.85,"9","ahp",24,"0"
"2138",1,34,4,0.4,2,0.934,"9","ahp",24,"0"
"2139",1,35,5,1,4,1,"9","ahp",24,"0"
"2140",1,6,1,0.3,2,0.825,"9","ahp",24,"0"
"2141",1,7,2,0.3,2,0.825,"9","ahp",24,"0"
"2142",1,8,2,0.3,2,0.825,"9","ahp",24,"0"
"2143",1,9,1,0,0,0.714713,"9","ahp",24,"0"
"2144",1,10,4,0.4,2,0.934,"9","ahp",24,"0"
"2145",1,11,0,0.7,2,0.995735,"9","ahp",24,"0"
"2146",1,12,2,1,4,1,"9","ahp",24,"0"
"2147",1,15,0,1,4,1,"9","ahp",24,"0"
"2148",1,16,1,0,0,0.675,"9","ahp",24,"0"
"2149",1,17,0,1,4,1,"9","ahp",24,"0"
"2150",1,18,2,1,4,1,"9","ahp",24,"0"
"2151",1,19,2,1,4,1,"9","ahp",24,"0"
"2152",1,21,4,0.4,2,0.934,"9","ahp",24,"0"
"2153",1,22,2,1,4,1,"9","ahp",24,"0"
"2154",1,24,0,1,4,1,"9","ahp",24,"0"
"2155",1,25,2,0.3,2,0.825,"9","ahp",24,"0"
"2156",1,26,1,0.3,2,0.825,"9","ahp",24,"0"
"2157",1,27,1,0.3,2,0.825,"9","ahp",24,"0"
"2158",1,28,2,0.3,2,0.825,"9","ahp",24,"0"
"2159",1,29,1,0.3,2,0.825,"9","ahp",24,"0"
"2160",1,31,4,0.3,1,0.925563,"9","ahp",24,"0"
"2161",1,6,5,0.3,2,0.825,"1","it",30,"0"
"2162",1,7,5,0.3,2,0.825,"1","it",30,"0"
"2163",1,8,0,1,4,1,"1","it",30,"0"
"2164",1,9,0,1,4,1,"1","it",30,"0"
"2165",1,10,1,1,4,1,"1","it",30,"0"
"2166",1,11,2,0.2,1,0.770455,"1","it",30,"0"
"2167",1,12,5,0.3,2,0.825,"1","it",30,"0"
"2168",1,13,4,0.4,2,0.934,"1","it",30,"0"
"2169",1,14,4,0.4,2,0.934,"1","it",30,"0"
"2170",1,15,1,0.3,2,0.825,"1","it",30,"0"
"2171",1,16,4,0.4,2,0.934,"1","it",30,"0"
"2172",1,17,5,0,0,0.696053,"1","it",30,"0"
"2173",1,18,0,0.7,2,0.872385,"1","it",30,"0"
"2174",1,19,5,0.3,2,0.825,"1","it",30,"0"
"2175",1,20,5,0.3,2,0.825,"1","it",30,"0"
"2176",1,21,5,0.3,2,0.825,"1","it",30,"0"
"2177",1,22,5,0.3,2,0.825,"1","it",30,"0"
"2178",1,23,1,1,4,1,"1","it",30,"0"
"2179",1,24,0,0.7,2,0.85,"1","it",30,"0"
"2180",1,25,1,1,4,1,"1","it",30,"0"
"2181",1,26,1,0.7,2,0.85,"1","it",30,"0"
"2182",1,27,0,1,4,1,"1","it",30,"0"
"2183",1,28,1,0.7,2,0.86724,"1","it",30,"0"
"2184",1,29,0,0.7,2,0.85,"1","it",30,"0"
"2185",1,30,4,0.4,2,0.934,"1","it",30,"0"
"2186",1,31,4,0.4,2,0.934,"1","it",30,"0"
"2187",1,32,0,1,4,1,"1","it",30,"0"
"2188",1,33,4,0.4,2,0.934,"1","it",30,"0"
"2189",1,34,1,0.7,2,0.85,"1","it",30,"0"
"2190",1,35,1,0.7,2,0.85,"1","it",30,"0"
"2191",1,6,1,0,0,0.675,"1","ahp",30,"0"
"2192",1,7,1,0,0,0.675,"1","ahp",30,"0"
"2193",1,8,1,1,4,1,"1","ahp",30,"0"
"2194",1,9,1,0.7,2,0.85,"1","ahp",30,"0"
"2195",1,10,1,0.7,2,0.85,"1","ahp",30,"0"
"2196",1,11,1,0,0,0.675,"1","ahp",30,"0"
"2197",1,12,1,0,0,0.675,"1","ahp",30,"0"
"2198",1,13,4,0.4,2,0.934,"1","ahp",30,"0"
"2199",1,14,4,0.4,2,0.934,"1","ahp",30,"0"
"2200",1,15,1,0.3,2,0.825,"1","ahp",30,"0"
"2201",1,16,4,0.4,2,0.934,"1","ahp",30,"0"
"2202",1,17,1,0,0,0.675,"1","ahp",30,"0"
"2203",1,18,1,0.7,2,0.85,"1","ahp",30,"0"
"2204",1,19,1,0,0,0.675,"1","ahp",30,"0"
"2205",1,20,1,0,0,0.675,"1","ahp",30,"0"
"2206",1,21,1,0,0,0.675,"1","ahp",30,"0"
"2207",1,22,1,0.3,2,0.825,"1","ahp",30,"0"
"2208",1,23,1,0.7,2,0.872961,"1","ahp",30,"0"
"2209",1,24,1,0.7,2,0.85,"1","ahp",30,"0"
"2210",1,25,1,1,4,1,"1","ahp",30,"0"
"2211",1,26,1,0.7,2,0.85,"1","ahp",30,"0"
"2212",1,27,1,0.7,2,0.85,"1","ahp",30,"0"
"2213",1,28,1,0.7,2,0.85,"1","ahp",30,"0"
"2214",1,29,1,0.7,2,0.85,"1","ahp",30,"0"
"2215",1,30,4,0.4,2,0.934,"1","ahp",30,"0"
"2216",1,31,1,0,0,0.675,"1","ahp",30,"0"
"2217",1,32,1,0.7,2,0.85,"1","ahp",30,"0"
"2218",1,33,4,0.4,2,0.934,"1","ahp",30,"0"
"2219",1,34,1,0.7,2,0.85,"1","ahp",30,"0"
"2220",1,35,1,0.7,2,0.85,"1","ahp",30,"0"
"2221",1,6,1,1,4,1,"10","it",30,"0"
"2222",1,7,-2,0,0,0,"10","it",30,"0"
"2223",1,8,2,0.3,2,0.825,"10","it",30,"0"
"2224",1,9,5,1,4,1,"10","it",30,"0"
"2225",1,10,0,0.3,2,0.825,"10","it",30,"0"
"2226",1,11,5,0.3,2,0.825,"10","it",30,"0"
"2227",1,12,3,0,0,0.689145,"10","it",30,"0"
"2228",1,13,2,0.3,2,0.825,"10","it",30,"0"
"2229",1,14,3,0.4,2,0.988,"10","it",30,"0"
"2230",1,15,0,0.3,2,0.825,"10","it",30,"0"
"2231",1,16,5,0.3,2,0.825,"10","it",30,"0"
"2232",1,17,5,0.3,2,0.825,"10","it",30,"0"
"2233",1,18,-2,0,0,0,"10","it",30,"0"
"2234",1,19,1,0,0,0.723074,"10","it",30,"0"
"2235",1,20,0,0.3,2,0.825,"10","it",30,"0"
"2236",1,21,-2,0,0,0,"10","it",30,"0"
"2237",1,22,5,1,4,1,"10","it",30,"0"
"2238",1,23,0,0.3,2,0.825,"10","it",30,"0"
"2239",1,24,2,0.3,2,0.825,"10","it",30,"0"
"2240",1,25,5,0.3,2,0.825,"10","it",30,"0"
"2241",1,26,3,0.4,2,0.988,"10","it",30,"0"
"2242",1,27,0,0.3,2,0.825,"10","it",30,"0"
"2243",1,28,3,0.4,2,0.988,"10","it",30,"0"
"2244",1,29,5,1,4,1,"10","it",30,"0"
"2245",1,30,0,0.3,2,0.825,"10","it",30,"0"
"2246",1,31,0,0.3,2,0.825,"10","it",30,"0"
"2247",1,32,5,0.7,2,0.85,"10","it",30,"0"
"2248",1,33,5,0.3,2,0.825,"10","it",30,"0"
"2249",1,34,1,1,4,1,"10","it",30,"0"
"2250",1,35,3,0.4,2,0.988,"10","it",30,"0"
"2251",1,6,1,0.7,2,0.927472,"10","ahp",30,"0"
"2252",1,7,-2,0,0,0,"10","ahp",30,"0"
"2253",1,8,2,0.3,2,0.825,"10","ahp",30,"0"
"2254",1,9,1,1,4,1,"10","ahp",30,"0"
"2255",1,10,1,0,0,0.675,"10","ahp",30,"0"
"2256",1,11,1,0,0,0.675,"10","ahp",30,"0"
"2257",1,12,1,0,0,0.675,"10","ahp",30,"0"
"2258",1,13,1,0.3,2,0.825,"10","ahp",30,"0"
"2259",1,14,1,0,0,0.675,"10","ahp",30,"0"
"2260",1,15,1,0,0,0.814902,"10","ahp",30,"0"
"2261",1,16,0,0.3,2,0.825,"10","ahp",30,"0"
"2262",1,17,1,0,0,0.675,"10","ahp",30,"0"
"2263",1,18,-2,0,0,0,"10","ahp",30,"0"
"2264",1,19,1,0,0,0.675,"10","ahp",30,"0"
"2265",1,20,1,0,0,0.675,"10","ahp",30,"0"
"2266",1,21,-2,0,0,0,"10","ahp",30,"0"
"2267",1,22,1,0.7,2,0.85,"10","ahp",30,"0"
"2268",1,23,0,0.3,2,0.825,"10","ahp",30,"0"
"2269",1,24,1,0.3,2,0.825,"10","ahp",30,"0"
"2270",1,25,1,0,0,0.675,"10","ahp",30,"0"
"2271",1,26,4,0.4,2,0.934,"10","ahp",30,"0"
"2272",1,27,0,0.3,2,0.825,"10","ahp",30,"0"
"2273",1,28,3,0.4,2,0.988,"10","ahp",30,"0"
"2274",1,29,1,0.7,2,0.85,"10","ahp",30,"0"
"2275",1,30,1,0,0,0.675,"10","ahp",30,"0"
"2276",1,31,1,0,0,0.675,"10","ahp",30,"0"
"2277",1,32,1,0.7,2,0.85,"10","ahp",30,"0"
"2278",1,33,1,0,0,0.675,"10","ahp",30,"0"
"2279",1,34,1,1,4,1,"10","ahp",30,"0"
"2280",1,35,4,0.4,2,0.934,"10","ahp",30,"0"
"2281",1,6,2,0.3,2,0.825,"11","it",30,"0"
"2282",1,7,5,0.7,2,0.85,"11","it",30,"0"
"2283",1,8,1,0.3,2,0.825,"11","it",30,"0"
"2284",1,9,5,0.7,2,0.85,"11","it",30,"0"
"2285",1,10,2,0.3,2,0.825,"11","it",30,"0"
"2286",1,11,5,0.3,2,0.825,"11","it",30,"0"
"2287",1,12,5,0.7,2,0.85,"11","it",30,"0"
"2288",1,13,5,1,4,1,"11","it",30,"0"
"2289",1,14,0,1,4,1,"11","it",30,"0"
"2290",1,15,5,1,4,1,"11","it",30,"0"
"2291",1,16,5,1,4,1,"11","it",30,"0"
"2292",1,17,5,0.7,2,0.85,"11","it",30,"0"
"2293",1,18,2,1,4,1,"11","it",30,"0"
"2294",1,19,5,0.7,2,0.872177,"11","it",30,"0"
"2295",1,20,2,1,4,1,"11","it",30,"0"
"2296",1,21,2,1,4,1,"11","it",30,"0"
"2297",1,22,5,1,4,1,"11","it",30,"0"
"2298",1,23,2,1,4,1,"11","it",30,"0"
"2299",1,24,4,0.1,1,0.759,"11","it",30,"0"
"2300",1,25,5,0.7,2,0.85,"11","it",30,"0"
"2301",1,26,2,1,4,1,"11","it",30,"0"
"2302",1,27,5,1,4,1,"11","it",30,"0"
"2303",1,28,5,1,4,1,"11","it",30,"0"
"2304",1,29,5,1,4,1,"11","it",30,"0"
"2305",1,30,5,0.7,2,0.85,"11","it",30,"0"
"2306",1,31,5,0.7,2,0.85,"11","it",30,"0"
"2307",1,32,5,0.7,2,0.85,"11","it",30,"0"
"2308",1,33,4,0.1,1,0.759,"11","it",30,"0"
"2309",1,34,5,0.7,2,0.85,"11","it",30,"0"
"2310",1,35,5,0.7,2,0.85,"11","it",30,"0"
"2311",1,6,1,0,0,0.675,"11","ahp",30,"0"
"2312",1,7,4,0.4,2,0.934,"11","ahp",30,"0"
"2313",1,8,1,0,0,0.675,"11","ahp",30,"0"
"2314",1,9,1,0,0,0.675,"11","ahp",30,"0"
"2315",1,10,1,0,0,0.675,"11","ahp",30,"0"
"2316",1,11,1,0,0,0.675,"11","ahp",30,"0"
"2317",1,12,5,1,4,1,"11","ahp",30,"0"
"2318",1,13,4,0.4,2,0.934,"11","ahp",30,"0"
"2319",1,14,2,1,4,1,"11","ahp",30,"0"
"2320",1,15,1,0.3,2,0.825,"11","ahp",30,"0"
"2321",1,16,5,1,4,1,"11","ahp",30,"0"
"2322",1,17,1,0,0,0.675,"11","ahp",30,"0"
"2323",1,18,2,1,4,1,"11","ahp",30,"0"
"2324",1,19,5,1,4,1,"11","ahp",30,"0"
"2325",1,20,2,1,4,1,"11","ahp",30,"0"
"2326",1,21,2,1,4,1,"11","ahp",30,"0"
"2327",1,22,5,1,4,1,"11","ahp",30,"0"
"2328",1,23,2,1,4,1,"11","ahp",30,"0"
"2329",1,24,1,0,0,0.675,"11","ahp",30,"0"
"2330",1,25,4,0.4,2,0.934,"11","ahp",30,"0"
"2331",1,26,2,1,4,1,"11","ahp",30,"0"
"2332",1,27,1,0,0,0.688636,"11","ahp",30,"0"
"2333",1,28,5,1,4,1,"11","ahp",30,"0"
"2334",1,29,1,0,0,0.675,"11","ahp",30,"0"
"2335",1,30,5,0.7,2,0.86832,"11","ahp",30,"0"
"2336",1,31,4,0.4,2,0.934,"11","ahp",30,"0"
"2337",1,32,4,0.4,2,0.934,"11","ahp",30,"0"
"2338",1,33,4,0.1,1,0.759,"11","ahp",30,"0"
