"seconds_ahp","run","seconds_it","users","speed"
"30584",0.007662,"17",0.003263,30,"16-24"
"30585",0.007585,"17",0.003013,30,"16-24"
"30586",0.006932,"17",0.002947,30,"16-24"
"30587",0.007124,"17",0.003068,30,"16-24"
"30588",0.005282,"17",0.002094,30,"16-24"
"30589",0.005628,"17",0.002383,30,"16-24"
"30590",0.004916,"17",0.001897,30,"16-24"
"30591",0.00455,"17",0.001999,30,"16-24"
"30592",0.005743,"17",0.002605,30,"16-24"
"30593",0.004499,"17",0.002159,30,"16-24"
"30594",0.005253,"17",0.002594,30,"16-24"
"30595",0.006991,"17",0.003013,30,"16-24"
"30596",0.003941,"17",0.001847,30,"16-24"
"30597",0.004243,"17",0.002389,30,"16-24"
"30598",0.002973,"17",0.00137,30,"16-24"
"30599",0.005507,"17",0.001969,30,"16-24"
"30600",0.003206,"17",0.001425,30,"16-24"
"30601",0.005668,"17",0.002052,30,"16-24"
"30602",0.003082,"17",0.001508,30,"16-24"
"30603",0.003746,"17",0.001405,30,"16-24"
"30604",0.003324,"17",0.002305,30,"16-24"
"30605",0.004956,"17",0.001574,30,"16-24"
"30606",0.006188,"17",0.002547,30,"16-24"
"30607",0.003677,"17",0.001928,30,"16-24"
"30608",0.003214,"17",0.001472,30,"16-24"
"30609",0.003996,"17",0.001684,30,"16-24"
"30610",0.005069,"17",0.001858,30,"16-24"
"30611",0.004616,"17",0.002602,30,"16-24"
"30612",0.006137,"17",0.002609,30,"16-24"
"30613",0.007341,"17",0.003097,30,"16-24"
"30614",0.007565,"17",0.003099,30,"16-24"
"30615",0.004055,"17",0.001973,30,"16-24"
"30616",0.004293,"17",0.001336,30,"16-24"
"30617",0.003734,"17",0.00143,30,"16-24"
"30618",0.003664,"17",0.001421,30,"16-24"
"30619",0.00369,"17",0.001571,30,"16-24"
"30620",0.004184,"17",0.002042,30,"16-24"
"30621",0.004307,"17",0.002734,30,"16-24"
"30622",0.00399,"17",0.001317,30,"16-24"
"30623",0.004854,"17",0.002676,30,"16-24"
"30624",0.004169,"17",0.001954,30,"16-24"
"30625",0.004241,"17",0.001843,30,"16-24"
"30626",0.005708,"17",0.002598,30,"16-24"
"30627",0.003558,"17",0.001881,30,"16-24"
"30628",0.003057,"17",0.001364,30,"16-24"
"30629",0.003569,"17",0.001403,30,"16-24"
"30630",0.007231,"17",0.002938,30,"16-24"
"30631",0.003746,"17",0.001527,30,"16-24"
"30632",0.004296,"17",0.002141,30,"16-24"
"30633",0.003619,"17",0.001535,30,"16-24"
"30634",0.00521,"17",0.001962,30,"16-24"
"30635",0.004704,"17",0.00251,30,"16-24"
"30636",0.003968,"17",0.001798,30,"16-24"
"30637",0.003058,"17",0.001368,30,"16-24"
"30638",0.006095,"17",0.002636,30,"16-24"
"30639",0.005457,"17",0.002763,30,"16-24"
"30640",0.005606,"17",0.002365,30,"16-24"
"30641",0.004998,"17",0.002122,30,"16-24"
"30642",0.003212,"17",0.001654,30,"16-24"
"30643",0.004004,"17",0.001853,30,"16-24"
"30644",0.004997,"17",0.001749,30,"16-24"
"30645",0.007855,"17",0.003436,30,"16-24"
"30646",0.003978,"17",0.001582,30,"16-24"
"30647",0.003467,"17",0.001852,30,"16-24"
"30648",0.005111,"17",0.002167,30,"16-24"
"30649",0.003011,"17",0.001311,30,"16-24"
"30650",0.006269,"17",0.003036,30,"16-24"
"30651",0.003837,"17",0.001625,30,"16-24"
"30652",0.005004,"17",0.003198,30,"16-24"
"30653",0.004754,"17",0.001598,30,"16-24"
"30654",0.004466,"17",0.001996,30,"16-24"
"30655",0.006245,"17",0.003049,30,"16-24"
"30656",0.003844,"17",0.001614,30,"16-24"
"30657",0.003866,"17",0.001415,30,"16-24"
"30658",0.00539,"17",0.002658,30,"16-24"
"30659",0.008844,"17",0.003693,30,"16-24"
"30660",0.004982,"17",0.00241,30,"16-24"
"30661",0.004041,"17",0.001712,30,"16-24"
"30662",0.009192,"17",0.003472,30,"16-24"
"30663",0.003904,"17",0.00132,30,"16-24"
"30664",0.006581,"17",0.002895,30,"16-24"
"30665",0.006026,"17",0.002419,30,"16-24"
"30666",0.004351,"17",0.001864,30,"16-24"
"30667",0.003989,"17",0.001644,30,"16-24"
"30668",0.004365,"17",0.001804,30,"16-24"
"30669",0.005029,"17",0.002049,30,"16-24"
"30670",0.017136,"17",0.00395,30,"16-24"
"30671",0.041392,"17",0.002358,30,"16-24"
"30672",0.006042,"17",0.001938,30,"16-24"
"30673",0.00406,"17",0.001775,30,"16-24"
"30674",0.007359,"17",0.003352,30,"16-24"
"30675",0.005756,"17",0.002041,30,"16-24"
"30676",0.007788,"17",0.003329,30,"16-24"
"30677",0.003718,"17",0.001777,30,"16-24"
"30678",0.006023,"17",0.003476,30,"16-24"
"30679",0.00502,"17",0.001681,30,"16-24"
"30680",0.003802,"17",0.001883,30,"16-24"
"30681",0.01011,"17",0.002716,30,"16-24"
"30682",0.007125,"17",0.003132,30,"16-24"
"30683",0.009261,"17",0.003654,30,"16-24"
"30684",0.009199,"17",0.003627,30,"16-24"
"30685",0.004104,"17",0.001754,30,"16-24"
"30686",0.00592,"17",0.0028,30,"16-24"
"30687",0.006064,"17",0.002813,30,"16-24"
"30688",0.004747,"17",0.00189,30,"16-24"
"30689",0.008052,"17",0.003464,30,"16-24"
"30690",0.005503,"17",0.002064,30,"16-24"
"30691",0.003427,"17",0.001467,30,"16-24"
"30692",0.006027,"17",0.00228,30,"16-24"
"30693",0.004207,"17",0.001649,30,"16-24"
"30694",0.006073,"17",0.002223,30,"16-24"
"30695",0.004112,"17",0.001844,30,"16-24"
"30696",0.005448,"17",0.00206,30,"16-24"
"30697",0.005406,"17",0.002164,30,"16-24"
"30698",0.005002,"17",0.001751,30,"16-24"
"30699",0.006114,"17",0.00192,30,"16-24"
"30700",0.004339,"17",0.001723,30,"16-24"
"30701",0.006937,"17",0.00275,30,"16-24"
"30702",0.009942,"17",0.003793,30,"16-24"
"30703",0.005544,"17",0.00199,30,"16-24"
"30704",0.007145,"17",0.00158,30,"16-24"
"30705",0.00767,"17",0.002858,30,"16-24"
"30706",0.003386,"17",0.001452,30,"16-24"
"30707",0.005233,"17",0.001738,30,"16-24"
"30708",0.006507,"17",0.002829,30,"16-24"
"30709",0.006279,"17",0.002186,30,"16-24"
"30710",0.005884,"17",0.003721,30,"16-24"
"30711",0.004794,"17",0.002188,30,"16-24"
"30712",0.003984,"17",0.002455,30,"16-24"
"30713",0.004565,"17",0.001824,30,"16-24"
"30714",0.017445,"17",0.00489,30,"16-24"
"30715",0.006632,"17",0.003646,30,"16-24"
"30716",0.007797,"17",0.002768,30,"16-24"
"30717",0.005148,"17",0.002384,30,"16-24"
"30718",0.007175,"17",0.003831,30,"16-24"
"30719",0.005555,"17",0.002138,30,"16-24"
"30720",0.00506,"17",0.001987,30,"16-24"
"30721",0.011325,"17",0.003216,30,"16-24"
"30722",0.006297,"17",0.003657,30,"16-24"
"30723",0.007523,"17",0.005451,30,"16-24"
"30724",0.005361,"17",0.002176,30,"16-24"
"30725",0.004632,"17",0.001871,30,"16-24"
"30726",0.007437,"17",0.0023,30,"16-24"
"30727",0.005269,"17",0.001884,30,"16-24"
"30728",0.004325,"17",0.00188,30,"16-24"
"30729",0.004283,"17",0.001854,30,"16-24"
"30730",0.007031,"17",0.002904,30,"16-24"
"30731",0.00843,"17",0.002042,30,"16-24"
"30732",0.00626,"17",0.002742,30,"16-24"
"30733",0.006703,"17",0.001903,30,"16-24"
"30734",0.00386,"17",0.002354,30,"16-24"
"30735",0.012672,"17",0.003531,30,"16-24"
"30736",0.007882,"17",0.003266,30,"16-24"
"30737",0.005347,"17",0.001853,30,"16-24"
"30738",0.007538,"17",0.003309,30,"16-24"
"30739",0.008233,"17",0.003399,30,"16-24"
"30740",0.006553,"17",0.00365,30,"16-24"
"30741",0.006026,"17",0.002193,30,"16-24"
"30742",0.00449,"17",0.001969,30,"16-24"
"30743",0.005514,"17",0.001925,30,"16-24"
"30744",0.005863,"17",0.002691,30,"16-24"
"30745",0.006379,"17",0.00224,30,"16-24"
"30746",0.008671,"17",0.003458,30,"16-24"
"30747",0.006886,"17",0.001859,30,"16-24"
"30748",0.004818,"17",0.001971,30,"16-24"
"30749",0.007463,"17",0.003262,30,"16-24"
"30750",0.006026,"17",0.002144,30,"16-24"
"30751",0.004336,"17",0.002113,30,"16-24"
"30752",0.006284,"17",0.003026,30,"16-24"
"30753",0.00624,"17",0.002438,30,"16-24"
"30754",0.00403,"17",0.001777,30,"16-24"
"30755",0.004013,"17",0.001686,30,"16-24"
"30756",0.003902,"17",0.001781,30,"16-24"
"30757",0.004002,"17",0.00163,30,"16-24"
"30758",0.005935,"17",0.00161,30,"16-24"
"30759",0.003604,"17",0.001154,30,"16-24"
"30760",0.003851,"17",0.001357,30,"16-24"
"30761",0.004849,"17",0.001492,30,"16-24"
"30762",0.0037,"17",0.001255,30,"16-24"
"30763",0.001009,"17",3.8e-05,30,"16-24"
"30764",0.003649,"17",0.002493,30,"16-24"
"30765",0.001302,"17",3.3e-05,30,"16-24"
"30766",0.002964,"17",0.001135,30,"16-24"
"30767",0.003694,"17",0.001216,30,"16-24"
"30768",0.007107,"17",0.001392,30,"16-24"
"30769",0.003099,"17",0.001094,30,"16-24"
"30770",0.004009,"17",0.001805,30,"16-24"
"30771",0.003464,"17",0.001656,30,"16-24"
"30772",0.003276,"17",0.001342,30,"16-24"
"30773",0.004182,"17",0.00134,30,"16-24"
"30774",0.005521,"17",0.002064,30,"16-24"
"30775",0.008314,"17",0.002145,30,"16-24"
"30776",0.003926,"17",0.001421,30,"16-24"
"30777",0.003376,"17",0.001018,30,"16-24"
"30778",0.007024,"17",0.001185,30,"16-24"
"30779",0.005838,"17",0.001507,30,"16-24"
"30780",0.004146,"17",0.001617,30,"16-24"
"30781",0.005595,"17",0.002106,30,"16-24"
"30782",0.004035,"17",0.001607,30,"16-24"
"30783",0.002664,"17",0.001015,30,"16-24"
"30784",0.003723,"17",0.001344,30,"16-24"
"30785",0.003823,"17",0.000143,30,"16-24"
"30786",0.003999,"17",0.001302,30,"16-24"
"30787",0.003197,"17",0.001035,30,"16-24"
"30788",0.001125,"17",5e-05,30,"16-24"
"30789",0.003507,"17",0.001649,30,"16-24"
"30790",0.005171,"17",0.001387,30,"16-24"
"30791",0.001386,"17",0.000312,30,"16-24"
"30792",0.004144,"17",0.001572,30,"16-24"
"30793",0.004294,"17",0.001401,30,"16-24"
"30794",0.006295,"17",0.001894,30,"16-24"
"30795",0.002716,"17",0.000145,30,"16-24"
"30796",0.001715,"17",0.000127,30,"16-24"
"30797",0.002862,"17",0.001364,30,"16-24"
"30798",0.002737,"17",0.00015,30,"16-24"
"30799",0.003611,"17",0.00112,30,"16-24"
"30800",0.003516,"17",0.001459,30,"16-24"
"30801",0.004845,"17",0.001192,30,"16-24"
"30802",0.002881,"17",0.000116,30,"16-24"
"30803",0.005645,"17",0.001708,30,"16-24"
"30804",0.004308,"17",0.00126,30,"16-24"
"30805",0.004562,"17",0.00113,30,"16-24"
"30806",0.005703,"17",0.003854,30,"16-24"
"30807",0.004138,"17",0.001718,30,"16-24"
"30808",0.004868,"17",0.001672,30,"16-24"
"30809",0.004267,"17",0.001283,30,"16-24"
"30810",0.001668,"17",5.1e-05,30,"16-24"
"30811",0.002905,"17",0.001116,30,"16-24"
"30812",0.002705,"17",0.000976,30,"16-24"
"30813",0.003185,"17",0.0014,30,"16-24"
"30814",0.003437,"17",0.001602,30,"16-24"
"30815",0.002419,"17",0.000131,30,"16-24"
"30816",0.003223,"17",0.001277,30,"16-24"
"30817",0.004197,"17",0.001356,30,"16-24"
"30818",0.00337,"17",0.001071,30,"16-24"
"30819",0.002399,"17",0.000138,30,"16-24"
"30820",0.002667,"17",0.000882,30,"16-24"
"30821",0.00118,"17",5.4e-05,30,"16-24"
"30822",0.003161,"17",0.001083,30,"16-24"
"30823",0.00376,"17",0.001091,30,"16-24"
"30824",0.004848,"17",0.001465,30,"16-24"
"30825",0.001568,"17",0.000108,30,"16-24"
"30826",0.005198,"17",0.001285,30,"16-24"
"30827",0.001971,"17",0.000119,30,"16-24"
"30828",0.00329,"17",0.00179,30,"16-24"
"30829",0.002475,"17",0.001122,30,"16-24"
"30830",0.002764,"17",0.001416,30,"16-24"
"30831",0.003204,"17",0.000143,30,"16-24"
"30832",0.00205,"17",0.000117,30,"16-24"
"30833",0.003067,"17",0.000983,30,"16-24"
"30834",0.002708,"17",0.001167,30,"16-24"
"30835",0.004273,"17",0.00127,30,"16-24"
"30836",0.002493,"17",0.000898,30,"16-24"
"30837",0.002451,"17",0.000912,30,"16-24"
"30838",0.001103,"17",7.1e-05,30,"16-24"
"30839",0.003568,"17",0.001342,30,"16-24"
"30840",0.004715,"17",0.001504,30,"16-24"
"30841",0.002841,"17",0.001087,30,"16-24"
"30842",0.005507,"17",0.0017,30,"16-24"
"30843",0.004164,"17",0.001413,30,"16-24"
"30844",0.004901,"17",0.001963,30,"16-24"
"30845",0.004761,"17",0.001303,30,"16-24"
"30846",0.002598,"17",0.000136,30,"16-24"
"30847",0.002837,"17",0.000138,30,"16-24"
"30848",0.003713,"17",0.001461,30,"16-24"
"30849",0.002776,"17",0.000958,30,"16-24"
"30850",0.005429,"17",0.000145,30,"16-24"
"30851",0.003363,"17",0.001629,30,"16-24"
"30852",0.003624,"17",0.001254,30,"16-24"
"30853",0.001833,"17",0.000112,30,"16-24"
"30854",0.00125,"17",5e-05,30,"16-24"
"30855",0.002973,"17",0.001209,30,"16-24"
"30856",0.003239,"17",0.001086,30,"16-24"
"30857",0.002973,"17",0.001014,30,"16-24"
"30858",0.002646,"17",0.000103,30,"16-24"
"30859",0.002853,"17",0.001093,30,"16-24"
"30860",0.003427,"17",0.001031,30,"16-24"
"30861",0.003211,"17",5.9e-05,30,"16-24"
"30862",0.003542,"17",0.001298,30,"16-24"
"30863",0.003884,"17",0.001599,30,"16-24"
"30864",0.00282,"17",0.000116,30,"16-24"
"30865",0.004857,"17",0.002073,30,"16-24"
"30866",0.003833,"17",0.001471,30,"16-24"
"30867",0.001699,"17",7.9e-05,30,"16-24"
"30868",0.001163,"17",7.5e-05,30,"16-24"
"30869",0.003032,"17",0.000923,30,"16-24"
"30870",0.003412,"17",0.000908,30,"16-24"
"30871",0.002092,"17",8.9e-05,30,"16-24"
"30872",0.003815,"17",0.001298,30,"16-24"
"30873",0.002361,"17",0.000979,30,"16-24"
"30874",0.005141,"17",0.001759,30,"16-24"
"30875",0.003975,"17",0.00163,30,"16-24"
"30876",0.002581,"17",0.000105,30,"16-24"
"30877",0.004785,"17",0.001527,30,"16-24"
"30878",0.002768,"17",0.001088,30,"16-24"
"30879",0.003457,"17",0.001113,30,"16-24"
"30880",0.004321,"17",0.001436,30,"16-24"
"30881",0.003447,"17",0.001064,30,"16-24"
"30882",0.002819,"17",0.000956,30,"16-24"
"30883",0.003153,"17",0.001218,30,"16-24"
"30884",0.003037,"17",0.001286,30,"16-24"
"30885",0.001368,"17",7.3e-05,30,"16-24"
"30886",0.004247,"17",0.001521,30,"16-24"
"30887",0.003508,"17",0.001053,30,"16-24"
"30888",0.003593,"17",0.000961,30,"16-24"
"30889",0.002903,"17",0.000107,30,"16-24"
"30890",0.004905,"17",0.001294,30,"16-24"
"30891",0.003108,"17",0.001369,30,"16-24"
"30892",0.001202,"17",5e-05,30,"16-24"
"30893",0.007934,"17",0.00204,30,"16-24"
"30894",0.006321,"17",0.00136,30,"16-24"
"30895",0.001651,"17",8.3e-05,30,"16-24"
"30896",0.004418,"17",0.001706,30,"16-24"
"30897",0.002326,"17",0.000834,30,"16-24"
"30898",0.003609,"17",0.001391,30,"16-24"
"30899",0.002797,"17",0.001302,30,"16-24"
"30900",0.002332,"17",0.000819,30,"16-24"
"30901",0.003621,"17",0.001087,30,"16-24"
"30902",0.00196,"17",9.1e-05,30,"16-24"
"30903",0.004184,"17",0.001894,30,"16-24"
"30904",0.006265,"17",0.001707,30,"16-24"
"30905",0.003624,"17",0.001043,30,"16-24"
"30906",0.002931,"17",0.000869,30,"16-24"
"30907",0.002497,"17",0.000852,30,"16-24"
"30908",0.002797,"17",0.00012,30,"16-24"
"30909",0.002278,"17",0.000106,30,"16-24"
"30910",0.004405,"17",0.00122,30,"16-24"
"30911",0.005368,"17",0.001117,30,"16-24"
"30912",0.002725,"17",0.000103,30,"16-24"
"30913",0.003886,"17",0.00169,30,"16-24"
"30914",0.006686,"17",0.001484,30,"16-24"
"30915",0.004919,"17",0.00116,30,"16-24"
"30916",0.005061,"17",0.001245,30,"16-24"
"30917",0.003567,"17",0.001451,30,"16-24"
"30918",0.004126,"17",9.6e-05,30,"16-24"
"30919",0.003738,"17",0.000883,30,"16-24"
"30920",0.00611,"17",0.001255,30,"16-24"
"30921",0.003265,"17",0.000974,30,"16-24"
"30922",0.00265,"17",0.000944,30,"16-24"
"30923",0.004257,"17",0.00155,30,"16-24"
"30924",0.006896,"17",0.00195,30,"16-24"
"30925",0.001053,"17",4.6e-05,30,"16-24"
"30926",0.00287,"17",0.000107,30,"16-24"
"30927",0.0051,"17",0.001759,30,"16-24"
"30928",0.0032,"17",0.001341,30,"16-24"
"30929",0.002584,"17",0.001112,30,"16-24"
"30930",0.001516,"17",6.9e-05,30,"16-24"
"30931",0.00411,"17",0.001586,30,"16-24"
"30932",0.003439,"17",0.002145,30,"16-24"
"30933",0.003184,"17",0.001109,30,"16-24"
"30934",0.003276,"17",0.001226,30,"16-24"
"30935",0.003299,"17",0.00133,30,"16-24"
"30936",0.004707,"17",0.001439,30,"16-24"
"30937",0.002262,"17",8.9e-05,30,"16-24"
"30938",0.003248,"17",0.000686,30,"16-24"
"30939",0.003365,"17",0.000636,30,"16-24"
"30940",0.002501,"17",0.000132,30,"16-24"
"30941",0.004678,"17",0.000768,30,"16-24"
"30942",0.003683,"17",0.001167,30,"16-24"
"30943",0.003555,"17",0.001239,30,"16-24"
"30944",0.004495,"17",0.000774,30,"16-24"
"30945",0.003022,"17",0.001166,30,"16-24"
"30946",0.004501,"17",0.000134,30,"16-24"
"30947",0.002355,"17",0.001335,30,"16-24"
"30948",0.006644,"17",0.001029,30,"16-24"
"30949",0.005419,"17",0.00123,30,"16-24"
"30950",0.001025,"17",4.6e-05,30,"16-24"
"30951",0.003707,"17",0.000855,30,"16-24"
"30952",0.002304,"17",0.000673,30,"16-24"
"30953",0.007422,"17",0.001246,30,"16-24"
"30954",0.004131,"17",0.000894,30,"16-24"
"30955",0.002625,"17",1e-04,30,"16-24"
"30956",0.002172,"17",8.8e-05,30,"16-24"
"30957",0.005826,"17",0.001525,30,"16-24"
"30958",0.002882,"17",0.000637,30,"16-24"
"30959",0.001461,"17",6.3e-05,30,"16-24"
"30960",0.005756,"17",0.000997,30,"16-24"
"30961",0.002994,"17",0.000708,30,"16-24"
"30962",0.003586,"17",0.000707,30,"16-24"
"30963",0.004991,"17",0.001191,30,"16-24"
"30964",0.016867,"18",0.005463,30,"16-24"
"30965",0.026269,"18",0.004142,30,"16-24"
"30966",0.011532,"18",0.003948,30,"16-24"
"30967",0.015635,"18",0.006207,30,"16-24"
"30968",0.00945,"18",0.004028,30,"16-24"
"30969",0.014293,"18",0.004392,30,"16-24"
"30970",0.008272,"18",0.004297,30,"16-24"
"30971",0.010954,"18",0.004323,30,"16-24"
"30972",0.017633,"18",0.004888,30,"16-24"
"30973",0.009178,"18",0.007636,30,"16-24"
"30974",0.010131,"18",0.00403,30,"16-24"
"30975",0.010234,"18",0.030731,30,"16-24"
"30976",0.012461,"18",0.005852,30,"16-24"
"30977",0.011439,"18",0.004038,30,"16-24"
"30978",0.013464,"18",0.004121,30,"16-24"
"30979",0.011481,"18",0.004222,30,"16-24"
"30980",0.010789,"18",0.004119,30,"16-24"
"30981",0.010966,"18",0.004275,30,"16-24"
"30982",0.012806,"18",0.003942,30,"16-24"
"30983",0.010226,"18",0.003737,30,"16-24"
"30984",0.009942,"18",0.004691,30,"16-24"
"30985",0.011105,"18",0.004434,30,"16-24"
"30986",0.008173,"18",0.004163,30,"16-24"
"30987",0.007427,"18",0.003901,30,"16-24"
"30988",0.008723,"18",0.004429,30,"16-24"
"30989",0.018457,"18",0.00424,30,"16-24"
"30990",0.012224,"18",0.003787,30,"16-24"
"30991",0.012198,"18",0.005858,30,"16-24"
"30992",0.00853,"18",0.004696,30,"16-24"
"30993",0.011592,"18",0.004834,30,"16-24"
"30994",0.013836,"18",0.005157,30,"16-24"
"30995",0.010395,"18",0.003304,30,"16-24"
"30996",0.007795,"18",0.003796,30,"16-24"
"30997",0.010876,"18",0.00618,30,"16-24"
"30998",0.010166,"18",0.004047,30,"16-24"
"30999",0.011424,"18",0.004599,30,"16-24"
"31000",0.007387,"18",0.003375,30,"16-24"
"31001",0.009705,"18",0.003804,30,"16-24"
"31002",0.014234,"18",0.005593,30,"16-24"
"31003",0.00914,"18",0.003513,30,"16-24"
"31004",0.007762,"18",0.00313,30,"16-24"
"31005",0.008497,"18",0.003452,30,"16-24"
"31006",0.009464,"18",0.003572,30,"16-24"
"31007",0.008677,"18",0.004157,30,"16-24"
"31008",0.010349,"18",0.003235,30,"16-24"
"31009",0.00813,"18",0.003771,30,"16-24"
"31010",0.010176,"18",0.004466,30,"16-24"
"31011",0.016257,"18",0.003744,30,"16-24"
"31012",0.010752,"18",0.004108,30,"16-24"
"31013",0.014689,"18",0.003857,30,"16-24"
"31014",0.010191,"18",0.004702,30,"16-24"
"31015",0.008652,"18",0.004038,30,"16-24"
"31016",0.011903,"18",0.003972,30,"16-24"
"31017",0.008642,"18",0.003504,30,"16-24"
"31018",0.009685,"18",0.003792,30,"16-24"
"31019",0.00685,"18",0.003528,30,"16-24"
"31020",0.007214,"18",0.004477,30,"16-24"
"31021",0.008687,"18",0.003269,30,"16-24"
"31022",0.007555,"18",0.003111,30,"16-24"
"31023",0.007105,"18",0.004447,30,"16-24"
"31024",0.009227,"18",0.003343,30,"16-24"
"31025",0.008159,"18",0.00295,30,"16-24"
"31026",0.011612,"18",0.003878,30,"16-24"
"31027",0.009114,"18",0.00384,30,"16-24"
"31028",0.010665,"18",0.003572,30,"16-24"
"31029",0.007894,"18",0.003668,30,"16-24"
"31030",0.008084,"18",0.003236,30,"16-24"
"31031",0.01282,"18",0.003397,30,"16-24"
"31032",0.009725,"18",0.003914,30,"16-24"
"31033",0.007365,"18",0.004428,30,"16-24"
"31034",0.009696,"18",0.003485,30,"16-24"
"31035",0.00718,"18",0.003716,30,"16-24"
"31036",0.007371,"18",0.002649,30,"16-24"
"31037",0.00803,"18",0.00309,30,"16-24"
"31038",0.007054,"18",0.002298,30,"16-24"
"31039",0.004961,"18",0.002992,30,"16-24"
"31040",0.005405,"18",0.002563,30,"16-24"
"31041",0.004133,"18",0.001725,30,"16-24"
"31042",0.004516,"18",0.002043,30,"16-24"
"31043",0.005178,"18",0.001827,30,"16-24"
"31044",0.005458,"18",0.002145,30,"16-24"
"31045",0.007257,"18",0.002306,30,"16-24"
"31046",0.005696,"18",0.002312,30,"16-24"
"31047",0.006709,"18",0.00176,30,"16-24"
"31048",0.008606,"18",0.002466,30,"16-24"
"31049",0.005747,"18",0.00231,30,"16-24"
"31050",0.005721,"18",0.002202,30,"16-24"
"31051",0.006685,"18",0.003017,30,"16-24"
"31052",0.005471,"18",0.002854,30,"16-24"
"31053",0.006025,"18",0.002725,30,"16-24"
"31054",0.004348,"18",0.00188,30,"16-24"
"31055",0.004908,"18",0.002394,30,"16-24"
"31056",0.005793,"18",0.002094,30,"16-24"
"31057",0.005892,"18",0.002283,30,"16-24"
"31058",0.012007,"18",0.002758,30,"16-24"
"31059",0.006876,"18",0.003275,30,"16-24"
"31060",0.006218,"18",0.002792,30,"16-24"
"31061",0.007874,"18",0.003102,30,"16-24"
"31062",0.005031,"18",0.002148,30,"16-24"
"31063",0.005708,"18",0.003601,30,"16-24"
"31064",0.006223,"18",0.002933,30,"16-24"
"31065",0.00506,"18",0.00193,30,"16-24"
"31066",0.005615,"18",0.002012,30,"16-24"
"31067",0.006479,"18",0.002486,30,"16-24"
"31068",0.005948,"18",0.002225,30,"16-24"
"31069",0.009579,"18",0.003003,30,"16-24"
"31070",0.007296,"18",0.002263,30,"16-24"
"31071",0.006481,"18",0.002144,30,"16-24"
"31072",0.007283,"18",0.002815,30,"16-24"
"31073",0.00554,"18",0.002164,30,"16-24"
"31074",0.005186,"18",0.002427,30,"16-24"
"31075",0.005842,"18",0.002428,30,"16-24"
"31076",0.005382,"18",0.002375,30,"16-24"
"31077",0.008115,"18",0.002676,30,"16-24"
"31078",0.004594,"18",0.002031,30,"16-24"
"31079",0.005718,"18",0.002614,30,"16-24"
"31080",0.010087,"18",0.00303,30,"16-24"
"31081",0.006223,"18",0.002525,30,"16-24"
"31082",0.004846,"18",0.002336,30,"16-24"
"31083",0.006203,"18",0.002497,30,"16-24"
"31084",0.006146,"18",0.002437,30,"16-24"
"31085",0.007679,"18",0.002299,30,"16-24"
"31086",0.007989,"18",0.002326,30,"16-24"
"31087",0.006756,"18",0.003134,30,"16-24"
"31088",0.008139,"18",0.0027,30,"16-24"
"31089",0.006572,"18",0.002624,30,"16-24"
"31090",0.008979,"18",0.001996,30,"16-24"
"31091",0.009667,"18",0.002858,30,"16-24"
"31092",0.007886,"18",0.002832,30,"16-24"
"31093",0.004854,"18",0.002155,30,"16-24"
"31094",0.00346,"18",0.001542,30,"16-24"
"31095",0.00383,"18",0.001952,30,"16-24"
"31096",0.004554,"18",0.001879,30,"16-24"
"31097",0.008362,"18",0.002339,30,"16-24"
"31098",0.005477,"18",0.001703,30,"16-24"
"31099",0.00422,"18",0.001735,30,"16-24"
"31100",0.007992,"18",0.002982,30,"16-24"
"31101",0.004624,"18",0.001528,30,"16-24"
"31102",0.005613,"18",0.001955,30,"16-24"
